player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
492281,Max,Cleworth,M. Cleworth,DEF,109,19,88,Hull,hard,A,90,0,0,0,0,0,0,0,0,0,0,2,5,1,3,0,0,0,3
492475,Eom,Ji-Sung,E. Ji-Sung,FWD,80,19,106,Oxford,easy,H,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
492475,Eom,Ji-Sung,E. Ji-Sung,FWD,80,19,47,Portsmouth,easy,H,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
492475,Eom,Ji-Sung,E. Ji-Sung,FWD,80,19,106,Oxford,easy,H,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
492475,Eom,Ji-Sung,E. Ji-Sung,FWD,80,19,47,Portsmouth,easy,H,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
492654,Mathias,Kvistgaarden,M. Kvistgaarden,FWD,45,19,57,Watford,medium,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
492654,Mathias,Kvistgaarden,M. Kvistgaarden,FWD,45,19,49,Sheffield Utd,easy,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
492654,Mathias,Kvistgaarden,M. Kvistgaarden,FWD,45,19,57,Watford,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492654,Mathias,Kvistgaarden,M. Kvistgaarden,FWD,45,19,49,Sheffield Utd,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492765,Ar'Jany,Martha,A. Martha,DEF,72,19,92,Blackpool,easy,H,90,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1
492776,Dexter,Lembikisa,D. Lembikisa,DEF,83,19,37,Barnsley,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492890,Matej,Jurásek,M. Jurásek,MID,45,19,57,Watford,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492890,Matej,Jurásek,M. Jurásek,MID,45,19,49,Sheffield Utd,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492890,Matej,Jurásek,M. Jurásek,MID,45,19,57,Watford,medium,A,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
